datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-06-18 18:00,30.09261019554364,153.1565558078021,420.1800634621163,68.28001733275357,10.100246779650446,0.0,97933.57969674557
2024-06-18 19:00,28.957102939221986,54.173550509842194,420.17858724199107,71.16324825668929,9.387120576808071,0.0,98018.82618343196
2024-06-18 20:00,27.81942135060327,0.0,420.17858724199107,74.1625393816794,8.697589816842383,0.0,98104.06601331361
2024-06-18 21:00,26.68794169228458,0.0,391.278453398033,77.24205630563334,8.021957495127365,0.0,98189.31250000001
2024-06-18 22:00,25.90864590074889,0.0,391.2769771779077,79.1386650356514,7.5921443430949775,0.0,98210.2169933432
2024-06-18 23:00,25.13426452275564,0.0,391.2769771779077,81.035503657632,7.187643250903042,0.0,98231.1292991864
2024-06-19 00:00,24.358640952928532,0.0,382.83397444324385,82.95913813176179,6.814584118332276,0.0,98252.02413091717
2024-06-19 01:00,23.96243773691753,0.0,382.83397444324385,84.33553821240852,6.592145571691851,0.0,98348.90329142012
2024-06-19 02:00,23.5762137689534,0.0,382.83397444324385,85.6816218704507,6.37015804528014,1485.9265998623077,98445.74274223372
2024-06-19 03:00,23.179998995989738,0.0,390.91088957476194,87.1008903625994,6.155297528405094,0.0,98542.60165495562
2024-06-19 04:00,23.345037516757586,0.0,390.91088957476194,87.04172312441457,6.191458018688774,0.0,98595.06365569528
2024-06-19 05:00,23.503852076784394,49.64485184257553,390.91088957476194,87.00959071417844,6.229178831072008,0.0,98647.4930658284
2024-06-19 06:00,23.671193500947673,148.17583912505202,406.4191713953865,86.92664246546967,6.2643679954303515,6149.8395231701215,98699.97013683432
2024-06-19 07:00,24.501895881968842,241.23606944789552,406.4191713953865,83.59330580491176,5.969554231829762,60060.3719995572,98749.36566198226
2024-06-19 08:00,25.32953819861779,341.6532661392844,406.41698658960115,80.41612606164458,5.71437950831899,22524.326773014298,98798.78679733729
2024-06-19 09:00,26.15875767815043,625.007623616055,407.38189011071563,77.36482022852589,5.5124002407111705,0.0,98848.16900887575
2024-06-19 10:00,27.228224895409582,724.9179163825584,407.38189011071563,73.01943251538647,5.097140323685987,0.0,98850.1593010355
2024-06-19 11:00,28.29771035098465,808.1320818838988,407.3859177087186,68.94718742896302,4.714692106088357,0.0,98852.1609190089
2024-06-19 12:00,29.369354609201643,659.2284000554733,426.57000064285546,65.12032310016149,4.371153271885273,3400.2235189697453,98854.23280325445
2024-06-19 13:00,29.36367328350361,641.9181681074335,426.57000064285546,63.88295533570445,4.005400527521034,21416.923356452993,98875.67344674557
2024-06-19 14:00,29.36213963976979,587.996330306375,426.57000064285546,62.62977497030515,3.647690486664023,35044.35028155175,98897.17344674557
2024-06-19 15:00,29.360245744152184,332.7437838040866,434.3995202420026,61.37755028358887,3.2975791245738,642384.7760074943,98918.63258136096
2024-06-19 16:00,28.74550849869407,255.3377574491783,434.3995202420026,64.23098647253559,2.6151472018736155,1397691.28459953,98920.88577107989
2024-06-19 17:00,28.13190329286474,173.75186012764655,434.3995202420026,67.2181198140473,2.0991685979146615,473874.0421408027,98923.15569526626
2024-06-19 18:00,27.51864190637713,94.50234886034002,421.4922474516919,70.348110267243,1.9054449303188083,67945.9305958106,98925.36963757395
2024-06-19 19:00,26.215445072693235,33.59143093492858,421.4897083530764,73.55426913309716,2.174520400578351,39923.03790275515,98973.96066013315
2024-06-19 20:00,24.9126025318394,0.0,421.4897083530764,76.86892916974719,2.6178147607174127,0.0,99022.47596153847
2024-06-19 21:00,23.60710730919471,0.0,407.67745231312415,80.3040012298826,3.165157623239972,0.0,99071.00457655327
2024-06-19 22:00,23.145509979428628,0.0,407.67745231312415,82.54018444878696,2.922221944417049,0.0,99076.46079881657
2024-06-19 23:00,22.680128650552426,0.0,407.67745231312415,84.86553759948323,2.7845108683235713,0.0,99081.93828587278
2024-06-20 00:00,22.218526806351704,0.0,412.721301016723,87.24438078309439,2.771374006833052,13093.638241784813,99087.35489090237
2024-06-20 01:00,22.009949091623522,0.0,412.721301016723,88.80047397880932,2.612843824130908,12981.063426643082,99096.78841531064
