datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,9886548.094103357,9409211.15361495,8931494.951888334,8683309.844065303,8435163.334291147,8199455.303014907,7963791.166852327,7740580.622093746,7517363.60440571,7318968.584062032,7120648.676222731,7009222.153993215,6897882.77038621,6797911.507788331,6699520.141013836,6580587.949589609,6466501.275586933,6349522.270102322,6228596.219153472,6106562.242855132,5984979.926597982,5827572.26867166,5669797.792986086,5471246.048497588,5270930.071132295,5119398.5138118975,4969655.782190504,4783993.392894742,4598120.805353022,4499336.485975724,4399999.999525286,4249999.999720224,4099999.999833416,3949999.9998998074,3799999.999940048,3612499.999964688,3424999.9999792567,3124999.9999882733,2824999.9999934067,2487499.999996375,2149999.999998051,1812499.9999989823,1474999.9999994868,1174999.999999747,874999.9999998827,637499.9999999467,399999.9999999791,212499.99999999307,24999.99999999949,12500.0
2016-06-30 19:00:00,9775415.533093208,9303606.445456551,8831086.493187496,8585533.630711788,8340048.696199497,8106889.448229762,7873783.862668356,7652983.62553617,7432214.883471675,7235993.776657617,7039788.539877451,6929449.7809659615,6819234.056128466,6751927.127223723,6643896.611704403,6543511.634656308,6439718.196855297,6330854.672165845,6214303.382591643,6095328.571966894,5977138.341221866,5826852.853544695,5673779.952897173,5479098.402324059,5278575.711849627,5122715.691963968,4973117.972681427,4791357.8037624,4607109.943567449,4504444.571367524,4405790.8720216965,4258749.988393087,4108749.999566149,3958749.9997596033,3808749.999856152,3623437.499915161,3435937.499950143,3142499.999971724,2842499.999984089,2507187.499991233,2169687.499995278,1832187.499997528,1494687.4999987497,1192499.9999993811,892499.9999997116,651354.1666665353,413854.1666666144,223437.49999998228,35937.49999999812,13842.01388888886
2016-06-30 20:00:00,9670414.625239974,9203844.663550356,8736218.854803784,8493162.63971469,8250217.061853869,8019506.302320488,7788881.281159156,7570449.33357992,7352058.426123172,7157951.737595202,6963855.157465443,6854678.296511249,6745509.27361983,6647762.2349536745,6600270.138343784,6503549.196198684,6412452.851768749,6311768.418761559,6199830.047262382,6083999.638420312,5969181.858343965,5825777.519639442,5677522.646002633,5486768.262537453,5286278.74755102,5126352.797586066,4976633.906791562,4798537.853980618,4616032.424794439,4509790.338995033,4411540.166894701,4267327.349261948,4117499.998608536,3967499.999614591,3817499.999770611,3634247.395697896,3446874.999920379,3159617.187454712,2859999.9999744957,2526747.3958192547,2189374.9999924027,1851874.9999960123,1514374.9999979767,1210127.6041656637,909999.9999995298,665421.0069442297,427708.3333332466,234545.13888885893,46874.999999995925,15805.548321759125
2016-06-30 21:00:00,9568141.062333949,9106693.680227838,8643826.113120792,8403199.345250322,8162728.044428867,7934404.454768406,7706198.048121728,7490074.599262367,7274000.658429531,7081955.687384944,6889920.719255482,6781902.843436952,6673888.731940862,6577110.707329479,6553507.920699469,6406411.435785243,6384575.847464033,6292288.457042662,6185170.292218598,6072569.953294641,5961110.791047394,5824374.386185311,5681040.537515217,5494260.009097112,5294030.662216761,5130289.943857868,4980215.693708692,4805548.3249925,4624882.078640068,4515356.617511471,4417264.875259472,4275739.729413397,4126239.9270450254,3976249.999424732,3826249.99968323,3644937.1308892416,3457805.056313547,3176373.893166395,2877477.6692354484,2546187.131056822,2209055.0564130326,1871562.4999944344,1534062.4999971678,1227875.3689222038,927507.4435757257,679688.1148723814,441574.90596052393,245812.99189810443,57822.42476851144,18385.42396074423
2016-06-30 22:00:00,9470328.759753564,9013813.74104416,8555582.850520346,8317334.941558951,8079247.866818706,7853191.989152255,7627263.313639079,7413308.862271905,7199418.978141286,7009325.69794469,6819252.534402208,6712340.860704079,6605437.576324236,6509636.702212907,6505747.798821855,6313432.966155772,6352753.793869326,6272384.729050083,6170305.27223678,6061034.034790778,5952925.983261932,5822658.298081714,5684331.442330629,5501572.233808074,5301819.100870802,5134511.30609715,4983876.220295488,4812403.108398123,4633653.225937407,4521126.249884162,4422979.478695516,4283995.318620281,4134960.74844474,3984999.411740531,3834999.999591471,3655513.7148569087,3468721.0939704706,3192790.7110014358,2894913.282289506,2565512.4124458274,2228721.094098021,1891249.5657841691,1553749.9999963208,1245736.2849012348,945028.9058874424,694144.2423800025,455464.8431470187,257232.43688506825,68788.54118440265,21577.0787494165
2016-06-30 23:00:00,9382148.839155937,8930177.950937664,8476140.090929246,8240043.278598118,8004101.687151961,7780075.966499263,7556177.955935677,7344151.532909134,7132201.986883184,6943843.432834557,6755521.97545261,6649600.014580786,6543699.998914185,6448793.997539089,6354811.939582093,6237713.683027452,6317189.396009881,6241600.53959541,6155140.862603108,6049381.9030602425,5944628.877050159,5820608.778609089,5687344.422203164,5508684.596744582,5309619.249628147,5139010.795061183,4987634.417396456,4819113.902940312,4642339.1184820365,4527080.933071853,4428695.1704142615,4292102.652670358,4143654.431071031,3993747.156254449,3843749.965225035,3665983.748088665,3479617.3301627026,3208886.6499930187,2912289.465622598,2584727.463182033,2248367.254332446,1910935.4049344773,1573437.474666598,1263703.751614776,962570.1696630864,708779.1810845294,469387.8081022456,268795.99391700444,79781.1017669396,25376.49578807465
2016-07-01 00:00:00,9289308.521568228,8842127.646338986,8392520.526410563,8158704.64122129,7925039.314034292,7703169.400414524,7481426.52902221,7271443.706738832,7061548.730058294,6875026.084944138,6688561.035115339,6583707.996318411,6478920.623268133,6385075.886964945,6292278.461480739,6176729.990077058,6278359.083974546,6189105.103756669,6138622.943922812,6037552.677601314,5936215.430787079,5818075.651200079,5689815.134925126,5515472.815147796,5317341.3984700665,5143836.733239776,4991559.15337766,4825680.383572886,4650917.10371577,4533187.621592694,4434408.453757542,4300069.938278295,4152313.8979802416,4002491.746969655,3852499.801292365,3676353.444044549,3490488.7045159983,3224679.2729881923,2929590.968035889,2603835.2466531224,2267988.266512841,1930618.9294813743,1593124.8539315506,1281771.552125796,980136.295276775,723583.655418205,483352.304859515,280497.1830777992,90806.97047569134,29780.140112886576
2016-07-01 01:00:00,9200293.176487884,8757474.917193504,8312181.665924245,8080609.427205578,7849182.408013737,7629434.678523962,7409810.736461982,7201833.61595597,6993944.2047080295,6809204.700246893,6624522.369454069,6520671.546319583,6416887.798844739,6323937.330408333,6232043.031836188,6117613.561926523,6237054.356284573,6123979.505308005,6118859.758620867,6025256.547563937,5927615.27394123,5814742.397906403,5691142.606358932,5521515.929359737,5324791.89303381,5149142.757014542,4995853.954321983,4832104.638282776,4659313.974965015,4539357.308839306,4440066.312078144,4307896.394906487,4160932.0867029526,4011231.302054486,3861249.327130889,3686628.64795316,3501330.81428588,3240184.823145401,2946804.452483077,2622837.663729166,2287579.340351863,1950298.8074735608,1612812.0083379503,1299933.828064129,997731.6852594744,738549.2260765478,497365.800308741,292330.3985150547,101872.2328774788,34784.903279046615
2016-07-01 02:00:00,9114358.92371484,8675702.360867629,8234555.717130198,8005135.963311639,7775862.419216601,7558161.501906263,7340585.303602534,7134548.3989636125,6928598.536436816,6745580.87442585,6562616.108874501,6459720.764042311,6356880.170067243,6264737.675587213,6173609.871579735,6060072.838999936,6194162.363167435,6059285.3772946345,6095429.322771394,6012111.042593904,5918676.406884195,5810745.760334916,5691561.296668782,5526812.233374865,5332019.647081606,5154799.617367632,5000468.183612315,4838461.664875468,4667551.427873351,4545584.92701623,4445686.683176883,4315579.666234579,4169501.387933019,4019963.471056666,3869998.246369908,3696814.8523761,3512139.854459753,3255418.3392756404,2963918.307429821,2641735.7264018534,2307136.075879716,1969973.5052234828,1632498.738286856,1318185.0552464323,1015360.1435895856,753668.2028621446,511434.8334784986,304290.7969530084,112982.29253966846,40388.05477859205
2016-07-01 03:00:00,9032757.24703418,8598036.53468347,8160822.868368477,7933443.869014386,7706213.970087315,7490457.215596452,7274827.531401134,7070635.948031366,6866531.231578803,6685152.190204481,6503822.367075638,6401838.476249591,6299896.556051586,6208521.509610463,6118116.637670284,6005409.3955515325,6150140.252946647,5974885.219210509,6068809.880571352,5997923.240495845,5909294.645335984,5806194.358276954,5691298.81531802,5531480.892782041,5339045.77399415,5160700.382349681,5005334.312591506,4844787.936323931,4675662.093891676,4551880.455571566,4451293.869406492,4323126.157039959,4178015.324658806,4028685.595972058,3878746.133379737,3706917.2110494375,3522912.562294271,3270393.760961529,2980922.4759450243,2660529.710290524,2326654.388824364,1989641.321843792,1652184.7663574906,1336520.0200901225,1033024.9301027416,768933.5660711713,525565.11335918,316374.1990836504,124141.95529711097,46587.19943915543
2016-07-01 04:00:00,8957147.37831608,8525999.78138611,8092479.572549491,7867031.3813644545,7641726.765324098,7427795.116139402,7213985.431822581,7011514.193929474,6809125.147953328,6629267.811378973,6449455.333974697,6348319.691873931,6247216.697065474,6156561.318903417,6066835.997481521,5954892.5371625,6105117.90379306,5859570.30735919,6038096.574708127,5982606.044669059,5899421.341870016,5801155.246751889,5690503.366867871,5535629.475118463,5345879.876099984,5166775.896462632,5010403.768956576,4851098.45101217,4683669.925606956,4558252.100064709,4456908.206839187,4330546.300399754,4186469.2991742194,4037394.950068392,3887492.442865481,3716940.552584519,3533646.1660016933,3285124.024315335,2997808.300894127,2679219.2882824023,2346130.449240767,2009300.417416365,1671869.732093528,1354933.7969553862,1050728.8103518465,784338.8956396058,539761.6064340147,328577.00241637795,135355.50285132337,53380.24005233563
2016-07-01 05:00:00,8889536.243753996,8461593.691217767,8031385.139947823,7807676.755379648,7584107.456207292,7371819.867008891,7159646.861184658,6958720.235360543,6757868.853367332,6579373.748942148,6400917.8783196015,6300540.421680227,6200186.276095796,6110171.433708962,6021043.493699271,5909743.306613747,6059209.963227577,5730563.822759686,6001743.477186862,5965985.133532218,5889004.752928899,5795646.826947265,5689237.504661649,5539309.098730127,5352516.970077151,5172984.403538706,5015652.218897108,4857403.824403548,4691588.2627562815,4564698.662432057,4462540.944829596,4337849.567737756,4194859.566684088,4046088.711069853,3896236.502132061,3726889.391701541,3544338.337065244,3299621.1491307174,3014568.3847366357,2697803.647340054,2365560.6315120184,2028948.8359361356,1691553.1887356238,1373421.7265042253,1068474.1012366188,799878.3073309478,554028.6149709178,340896.1043173721,146626.75699260953,60765.3445710073
